date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:38:27	2441/2441	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Feb%202020%2020:33:48%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto091.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto091.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=44&codigo=44&inicio=40)
00:38:27	3363/3363	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Feb%202020%2020:33:48%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto092.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto092.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=44&codigo=44&inicio=40)
00:38:27	35069/35069	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Feb%202020%2020:33:48%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto090.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto090.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=44&codigo=44&inicio=40)
00:38:27	34153/34153	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Feb%202020%2001:46:37%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto093.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto093.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=45&codigo=45&inicio=40)
00:38:29	20974/20974	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Feb%202020%2005:13:52%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto094.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto094.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=46&codigo=46&inicio=40)
00:38:29	28880/28880	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Feb%202020%2005:13:52%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto095.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto095.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=47&codigo=47&inicio=40)
00:38:29	15681/15681	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202020%2017:53:35%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto096.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto096.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=48&codigo=48&inicio=40)
00:38:30	22394/22394	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202020%2017:53:33%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto097.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto097.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=49&codigo=49&inicio=40)
00:38:30	11634/11634	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202020%2017:53:32%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto098.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto098.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=50&codigo=50&inicio=40)
00:38:30	17217/17217	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202020%2017:53:28%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto099.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto099.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=50&codigo=50&inicio=40)
00:38:31	16378/16378	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Feb%202020%2023:49:50%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto100.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto100.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=50&codigo=50&inicio=40)
00:38:34	20100/20100	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202020%2017:53:24%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto101.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto101.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=51&codigo=51&inicio=40)
00:38:35	31329/31329	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202020%2017:53:24%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto102.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto102.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=52&codigo=52&inicio=40)
00:38:35	63728/63728	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202020%2023:19:43%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto103.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto103.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=53&codigo=53&inicio=40)
00:38:35	38993/38993	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202020%2014:10:42%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto104.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto104.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=54&codigo=54&inicio=40)
00:38:36	67057/67057	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202020%2014:10:42%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto105.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto105.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=56&codigo=56&inicio=40)
00:38:36	59625/59625	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202020%2022:21:55%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto106.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto106.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=57&codigo=57&inicio=40)
00:38:36	21647/21647	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202020%2022:21:52%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto107.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto107.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=57&codigo=57&inicio=40)
00:38:36	17921/17921	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202020%2016:19:56%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto108.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto108.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=57&codigo=57&inicio=40)
00:38:37	18873/18873	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202020%2016:19:54%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto109.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto109.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=58&codigo=58&inicio=40)
00:38:37	21502/21502	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202020%2016:19:53%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto110.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto110.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=59&codigo=59&inicio=40)
00:38:37	18813/18813	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202020%2016:19:53%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto111.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto111.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=60&codigo=60&inicio=40)
00:38:37	20193/20193	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202020%2016:19:53%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto112.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto112.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=60&codigo=60&inicio=40)
00:38:38	12421/12421	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202020%2016:19:53%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto113.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto113.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=60&codigo=60&inicio=40)
00:38:38	27954/27954	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Feb%202020%2016:19:53%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto114.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto114.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=60&codigo=60&inicio=40)
00:38:38	26809/26809	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Feb%202020%2013:42:40%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto115.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto115.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=61&codigo=61&inicio=60)
00:38:39	38315/38315	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Feb%202020%2014:42:39%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto116.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto116.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=61&codigo=61&inicio=60)
00:38:39	38053/38053	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Feb%202020%2014:42:38%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto117.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto117.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=61&codigo=61&inicio=60)
00:38:39	20239/20239	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Feb%202020%2014:42:38%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto118.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto118.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=62&codigo=62&inicio=60)
00:38:40	22406/22406	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Feb%202020%2014:42:37%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto119.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto119.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=63&codigo=63&inicio=60)
00:38:40	23406/23406	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Feb%202020%2013:42:40%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto120.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto120.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=64&codigo=64&inicio=60)
00:38:40	22707/22707	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Feb%202020%2014:42:22%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto121.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto121.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=65&codigo=65&inicio=60)
00:38:40	12111/12111	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Feb%202020%2014:42:22%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto122.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto122.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=65&codigo=65&inicio=60)
00:38:41	13184/13184	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Feb%202020%2020:48:01%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto123.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto123.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=66&codigo=66&inicio=60)
00:38:41	14865/14865	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Feb%202020%2020:47:58%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto124.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto124.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=67&codigo=67&inicio=60)
00:38:41	45502/45502	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Feb%202020%2020:47:58%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto125.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto125.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=68&codigo=68&inicio=60)
00:38:42	19795/19795	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Feb%202020%2013:08:45%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto126.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto126.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=69&codigo=69&inicio=60)
00:38:42	26551/26551	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Feb%202020%2023:44:07%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto127.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto127.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=70&codigo=70&inicio=60)
00:38:42	49736/49736	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Feb%202020%2023:44:07%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto128.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto128.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=71&codigo=71&inicio=60)
00:38:43	19314/19314	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2020:42:33%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto130.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto130.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=73&codigo=73&inicio=60)
00:38:43	15219/15219	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2020:42:33%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto131.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto131.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=76&codigo=76&inicio=60)
00:38:43	20566/20566	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2020:42:33%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto132.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto132.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=76&codigo=76&inicio=60)
00:38:43	14943/14943	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2020:42:33%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto133.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto133.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=77&codigo=77&inicio=60)
00:38:44	18999/18999	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Mar%202020%2000:43:05%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto134.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto134.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=78&codigo=78&inicio=60)
00:38:44	33375/33375	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Mar%202020%2000:43:05%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto135.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto135.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=78&codigo=78&inicio=60)
00:38:44	19326/19326	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Mar%202020%2000:43:04%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto136.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto136.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=79&codigo=79&inicio=60)
00:38:45	31149/31149	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2016:15:58%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto137.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto137.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=81&codigo=81&inicio=80)
00:38:45	35356/35356	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2016:15:57%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto138.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto138.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=81&codigo=81&inicio=80)
00:38:45	17531/17531	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2016:15:57%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto140.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto140.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=82&codigo=82&inicio=80)
00:38:45	10036/10036	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2016:15:57%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto139.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto139.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=82&codigo=82&inicio=80)
00:38:46	14063/14063	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Mar%202020%2014:50:01%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto141.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto141.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=83&codigo=83&inicio=80)
00:38:46	12423/12423	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Mar%202020%2014:50:01%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto142.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto142.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=83&codigo=83&inicio=80)
00:38:46	21105/21105	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Mar%202020%2014:50:01%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto143.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto143.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=84&codigo=84&inicio=80)
00:38:47	10438/10438	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Mar%202020%2014:50:01%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto144.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto144.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=84&codigo=84&inicio=80)
00:38:47	28170/28170	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Mar%202020%2014:50:01%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto145.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto145.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=84&codigo=84&inicio=80)
00:38:47	31407/31407	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Mar%202020%2014:50:01%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto146.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto146.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=84&codigo=84&inicio=80)
00:38:48	8644/8644	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Mar%202020%2020:37:08%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto147.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto147.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=85&codigo=85&inicio=80)
00:38:48	47471/47471	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Mar%202020%2020:37:08%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto148.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto148.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=85&codigo=85&inicio=80)
00:38:48	20270/20270	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2014:11:03%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto149.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto149.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=87&codigo=87&inicio=80)
00:38:49	29288/29288	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2014:11:03%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto150.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto150.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=88&codigo=88&inicio=80)
00:38:49	26428/26428	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2014:11:03%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto151.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto151.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=89&codigo=89&inicio=80)
00:38:49	25030/25030	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2023:23:55%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto152.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto152.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=90&codigo=90&inicio=80)
00:38:49	23592/23592	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202020%2023:23:55%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto153.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto153.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=91&codigo=91&inicio=80)
00:38:50	15594/15594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Mar%202020%2020:40:30%20GMT	https://www.tutorialesprogramacionya.com/angularya/imagentema/foto154.jpg	C:/Users/manue/OneDrive/Escritorio/Angular%20Ya/Angular/www.tutorialesprogramacionya.com/angularya/imagentema/foto154.jpg	(from https://www.tutorialesprogramacionya.com/angularya/detalleconcepto.php?punto=92&codigo=92&inicio=80)
